FAUX;Verena;Diener Lenz;f;Zurich;ZH;Conseil des Etats;Groupe vert'libéral;GL;Parti vert'libéral;pvl;marié(e);Zurich;Zurich;Exekutive des Kantons (Regierungsrätin): von April 1995 bis Mai 2007 / Nationalrätin: von Dezember 1987 bis April 1998;2011-12-05;2015-11-29;Maur (ZH);1949-03-27;;
FAUX;Verena;Diener Lenz;f;Zurich;ZH;Conseil des Etats;Groupe vert'libéral;GL;Parti vert'libéral;pvl;marié(e);Zurich;Zurich;Exekutive des Kantons (Regierungsrätin): von April 1995 bis Mai 2007 / Nationalrätin: von Dezember 1987 bis April 1998;2015-11-30;2015-12-07;Maur (ZH);1949-03-27;;
FAUX;Josef;Diethelm;m;Schwyz;SZ;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1959-12-07;1978-12-29;Schübelbach (SZ);1914-05-02;1978-12-29;
FAUX;Hermann;Dietler;m;Soleure;SO;Conseil national;Gauche démocratique;DL;Parti radical-démocratique suisse;PRD;;;;;1875-12-07;1879-07-02;Le Petit Lucelle (SO);1839-10-02;1924-01-24;
FAUX;Franz;Dietrich;m;Berne;BE;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1987-11-30;1991-11-24;Eggersriet (SG);1928-07-28;2013-12-25;
FAUX;Eugen;Dietschi;m;Bâle-Ville;BS;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1941-03-25;1960-03-01;Bâle (BS),Olten (SO);1896-01-03;1986-01-17;
FAUX;Hugo;Dietschi;m;Soleure;SO;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1922-12-04;1937-10-28;Olten (SO),Lostorf (SO);1864-09-11;1955-05-03;
FAUX;Eugen;Dietschi;m;Bâle-Ville;BS;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1941-03-25;1960-03-01;Bâle (BS),Olten (SO);1896-01-03;1986-01-17;
FAUX;Eugen;Dietschi;m;Bâle-Ville;BS;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1941-03-25;1960-03-01;Bâle (BS),Olten (SO);1896-01-03;1986-01-17;
FAUX;Urs;Dietschi;m;Soleure;SO;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1943-12-06;1959-12-06;Olten (SO),Lostorf (SO);1901-11-18;1982-07-29;
FAUX;Eugen;Dietschi;m;Bâle-Ville;BS;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1960-03-15;1967-12-03;Bâle (BS),Olten (SO);1896-01-03;1986-01-17;
FAUX;Jost;Dillier;m;Obwald;OW;Conseil des Etats;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1970-06-01;1982-04-25;Sarnen (OW);1921-07-09;2016-04-28;
FAUX;Emile;Dind;m;Vaud;VD;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1917-12-03;1931-12-06;St-Cierges (VD);1855-03-30;1932-09-11;
FAUX;Constant;Dinichert;m;Fribourg;FR;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1893-12-05;1911-12-03;Montilier (FR),MORAT (FR);1832-06-23;1916-08-16;
FAUX;Hans;Dinkelmann;m;Berne;BE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1893-12-05;1905-12-03;Hellsau (BE);1857-09-05;1934-06-01;
FAUX;Herbert;Dirren;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1977-05-02;1987-11-29;Agarn (VS),Bürchen (VS);1941-08-04;;
VRAI;Josef;Dittli;m;Uri;UR;Conseil des Etats;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;marié(e);Attinghausen;Uri;Gemeinderat Attinghausen: 1988 - 2002 / Gemeindepräsident Attinghausen: 1999 - 2002 / Regierungsrat des Kantons Uri: 01.06.2004 - 31.05.2016 / Landammann des Kantons Uri: 2012 - 2014;2015-11-30;;Attinghausen (UR);1957-04-11;;
VRAI;Marcel;Dobler;m;St-Gall;SG;Conseil national;Groupe libéral-radical;RL;PLR.Les Libéraux-Radicaux;PLR;marié(e);Männedorf;Zurich;;2015-11-30;;Appenzell (AI);1980-08-29;;
FAUX;Alois;Dobler;m;Schwyz;SZ;Conseil des Etats;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1975-12-01;1991-11-24;Schübelbach (SZ);1929-09-26;;
FAUX;Karl;Dobler;m;Appenzell Rh.-Int.;AI;Conseil des Etats;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1963-06-04;1971-04-01;Appenzell (AI);1903-08-06;1984-11-25;
FAUX;Johann;Doessekel;m;Argovie;AG;Conseil national;Gauche;LG;Libéral;Lib*;;;;;1848-11-07;1849-06-02;Seon (AG);1789-08-03;1853-01-27;
FAUX;Ruggero;Dollfus;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1922-10-01;1943-12-05;Castagnola (TI);1876-07-15;1948-07-12;
FAUX;Ruggero;Dollfus;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1922-10-01;1943-12-05;Castagnola (TI);1876-07-15;1948-07-12;
FAUX;Ruggero;Dollfus;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1922-10-01;1943-12-05;Castagnola (TI);1876-07-15;1948-07-12;
FAUX;Franco;Donati;m;Tessin;TI;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Locarno;Tessin;Gemeinde-Legislative Tegna: 1984 - 1998, Gemeinde-Exekutive Tegna: 1980 - 1984;1998-12-07;1999-12-05;Broglio (TI);1932-12-01;;
FAUX;Gaetano;Donini;m;Tessin;TI;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1920-04-19;1922-12-03;Gentilino (TI);1874-08-02;1926-04-27;
FAUX;Walter;Donzé;m;Berne;BE;Conseil national;Groupe PDC/PEV/PVL;CEg;Parti évangélique suisse;PEV;marié(e);Lucerne;Lucerne;Exekutive der Gemeinde Frutigen: Gemeinderat von Januar 1990 bis Dezember 1993 / Gemeinderatspräsident von Januar 1994 bis Dezember 2001 / Legislative des Kantons ( Grossrat des Kantons Bern): von 1998 bis 2000;2007-12-03;2010-09-12;Frutigen (BE),Lucerne (LU);1946-05-05;;
FAUX;Walter;Donzé;m;Berne;BE;Conseil national;Groupe évangélique et indépendant;E;Parti évangélique suisse;PEV;marié(e);Lucerne;Lucerne;Exekutive der Gemeinde Frutigen: Gemeinderat von Januar 1990 bis Dezember 1993 / Gemeinderatspräsident von Januar 1994 bis Dezember 2001 / Legislative des Kantons ( Grossrat des Kantons Bern): von 1998 bis 2000;2000-09-18;2003-11-30;Frutigen (BE),Lucerne (LU);1946-05-05;;
FAUX;Willy;Donzé;m;Genève;GE;Conseil des Etats;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1975-12-01;1983-11-27;Genève (GE);1916-04-04;1987-09-17;
FAUX;Walter;Donzé;m;Berne;BE;Conseil national;Groupe PEV/UDF;E;Parti évangélique suisse;PEV;marié(e);Lucerne;Lucerne;Exekutive der Gemeinde Frutigen: Gemeinderat von Januar 1990 bis Dezember 1993 / Gemeinderatspräsident von Januar 1994 bis Dezember 2001 / Legislative des Kantons ( Grossrat des Kantons Bern): von 1998 bis 2000;2003-12-01;2007-12-02;Frutigen (BE),Lucerne (LU);1946-05-05;;
FAUX;Rosmarie;Dormann;f;Lucerne;LU;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;célibataire;Lucerne;Lucerne;;1995-12-04;2003-11-30;Rothenburg (LU);1947-03-27;;
FAUX;Rosmarie;Dormann;f;Lucerne;LU;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;célibataire;Lucerne;Lucerne;;1987-11-30;1995-12-03;Rothenburg (LU);1947-03-27;;
FAUX;Marlyse;Dormond;f;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Vevey;Vaud;Parti socialiste / Conseillère communale Lausanne 1990 - 1994 / Conseillère communale Aigle 1982 - 1984 / Deputée au Grand Conseil vaudois de 1994 - 1999 / Commission des finances du Grand Conseil de 1997 - 1999 / co-présidente du Comité central du PSS du 1994 à 2000 / Présidente du PS du canton de Vaud de 1991 à 1995;1999-12-06;2003-11-30;Tramelan (BE),Ollon (VD);1949-10-31;;
FAUX;Marlyse;Dormond Béguelin;f;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;marié(e);Vevey;Vaud;Parti socialiste / Conseillère communale Lausanne 1990 - 1994 / Conseillère communale Aigle 1982 - 1984 / Deputée au Grand Conseil vaudois de 1994 - 1999 / Commission des finances du Grand Conseil de 1997 - 1999 / co-présidente du Comité central du PSS du 1994 à 2000 / Présidente du PS du canton de Vaud de 1991 à 1995;2003-12-01;2007-12-02;Tramelan (BE),Ollon (VD);1949-10-31;;
FAUX;Oswald;Dossenbach;m;Zoug;ZG;Conseil des Etats;;;Conservateurs;Cons*;;;;;1865-07-04;1877-06-02;Baar (ZG);1824-12-18;1883-02-13;
FAUX;Adolf;Doswald;m;Argovie;AG;Conseil national;Groupe indépendant;U;Alliance des Indépendants;AdI;;;;;1955-12-05;1961-05-12;Neuheim (ZG);1894-07-13;1961-05-12;
FAUX;Carlo;Dotta;m;Tessin;TI;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1871-11-07;1872-03-02;Airolo (TI);1824-09-10;1880-10-24;
FAUX;Michael E.;Dreher;m;Zurich;ZH;Conseil national;Groupe du Parti suisse de la liberté;F;;;marié(e);Schaffhouse;Schaffhouse;Schulpflege Küsnacht von 1977 bis 1980;1995-12-04;1999-12-05;Schaffhouse (SH);1944-01-08;;
FAUX;Michael E.;Dreher;m;Zurich;ZH;Conseil national;Groupe du parti des automobilistes;A;;;marié(e);Schaffhouse;Schaffhouse;Schulpflege Küsnacht von 1977 bis 1980;1987-11-30;1995-12-03;Schaffhouse (SH);1944-01-08;;
FAUX;Michael E.;Dreher;m;Zurich;ZH;Conseil national;Groupe du Parti suisse de la liberté;A;;;marié(e);Schaffhouse;Schaffhouse;Schulpflege Küsnacht von 1977 bis 1980;1987-11-30;1995-12-03;Schaffhouse (SH);1944-01-08;;
FAUX;Ruth;Dreifuss;f;Genève;GE;Conseil fédéral;;;Parti socialiste suisse;PSS;célibataire;St. Gall;St-Gall;;1993-03-10;2002-12-31;Endingen (AG);1940-01-09;;
FAUX;Pierre;Dreyer;m;Fribourg;FR;Conseil des Etats;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1972-11-27;1987-11-29;Ueberstorf (FR);1924-06-03;2005-07-28;
FAUX;Armand;Droz;m;Fribourg;FR;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1947-12-01;1951-12-02;Cugy (FR),Mont-Tramelan (BE);1903-12-12;1976-05-06;
FAUX;Numa;Droz;m;Neuchâtel;NE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1872-12-03;1875-12-25;Le Locle (NE),La Chaux-de-Fonds (NE);1844-01-28;1899-12-16;
FAUX;Numa;Droz;m;Neuchâtel;NE;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1875-12-19;1893-01-01;Le Locle (NE),La Chaux-de-Fonds (NE);1844-01-28;1899-12-16;
FAUX;Numa;Droz;m;Neuchâtel;NE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1872-12-03;1875-12-25;Le Locle (NE),La Chaux-de-Fonds (NE);1844-01-28;1899-12-16;
FAUX;Daniel-Henri;Druey;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1848-11-17;1855-03-30;Faoug (VD);1799-04-13;1855-03-30;
FAUX;Théodore;Du Plessis;m;Vaud;VD;Conseil national;Centre;MC;Libéral;Lib*;;;;;1877-06-05;1879-01-02;Morges (VD);1838-09-29;1922-06-01;
FAUX;Marcel;Dubois;m;Vaud;VD;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;;;;1983-11-28;1987-11-29;Mézières (VD);1928-01-04;;
FAUX;Jean-Pierre;Dubois;m;Neuchâtel;NE;Conseil national;Groupe du Parti du travail;T;Parti suisse du Travail;PST;;;;;1967-12-04;1971-11-28;Le Locle (NE);1917-06-28;1985-03-30;
FAUX;Gilbert;Duboule;m;Genève;GE;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1975-12-01;1983-11-06;Genève (GE);1925-01-26;1983-11-06;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil national;Centre;MC;Libéral;Lib*;;;;;1849-04-17;1854-12-04;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Vaud;VD;Conseil national;Centre;MC;Libéral;Lib*;;;;;1872-12-03;1875-12-06;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil des Etats;Centre;MC;Libéral;Lib*;;;;;1854-12-05;1861-07-02;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil des Etats;Centre;MC;Libéral;Lib*;;;;;1854-12-05;1861-07-02;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil national;Centre;MC;Libéral;Lib*;;;;;1849-04-17;1854-12-04;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil fédéral;;;Libéral;Lib*;;;;;1861-07-31;1872-05-29;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil des Etats;Centre;MC;Libéral;Lib*;;;;;1854-12-05;1861-07-02;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Jakob;Dubs;m;Zurich;ZH;Conseil national;Centre;MC;Libéral;Lib*;;;;;1849-04-17;1854-12-04;Aeugst am Albis (ZH);1822-07-27;1879-01-14;
FAUX;Alphonse;Dubuis;m;Vaud;VD;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1902-12-01;1913-01-01;Corbeyrier (VD);1866-06-15;1936-05-11;
FAUX;Hans;Düby;m;Berne;BE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1955-12-05;1975-11-30;Schüpfen (BE);1906-01-30;1978-03-31;
FAUX;Kurt RU;Düby;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1943-12-06;1946-06-13;Schüpfen (BE);1900-05-19;1951-07-10;
FAUX;Kurt RU;Düby;m;Zurich;ZH;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1939-06-19;1939-12-03;Schüpfen (BE);1900-05-19;1951-07-10;
FAUX;Emil;Düby;m;Berne;BE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1917-12-03;1920-07-26;Schüpfen (BE);1874-01-05;1920-07-26;
FAUX;Jean-Henri;Duchosal;m;Genève;GE;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1851-12-02;1853-01-02;Genève (GE);1819-09-22;1875-04-01;
FAUX;Jean-Henri;Duchosal;m;Genève;GE;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1849-04-17;1850-06-02;Genève (GE);1819-09-22;1875-04-01;
FAUX;Paul-Louis;Ducommun;m;Neuchâtel;NE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1888-04-02;1890-12-01;Le Locle (NE),La Chaux-de-Fonds (NE);1845-02-22;1915-03-10;
FAUX;Robert;Ducret;m;Genève;GE;Conseil des Etats;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;;;;1983-11-28;1991-11-24;Carouge (GE);1927-01-10;;
FAUX;Dominique;Ducret;m;Genève;GE;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1987-11-30;1995-12-03;Plan-les-Ouates (GE);1943-02-25;;
FAUX;Jos.-Henry;Ducrey;m;Valais;VS;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1848-11-07;1850-06-02;Bovernier (VS);1805-01-02;1864-11-30;
FAUX;Rose-Marie;Ducrot;f;Fribourg;FR;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Fribourg;Fribourg;Législatif communal Conseillère générale 1978 à 1986, Exécutif communal conseillère communale depuis 1986, depuis 1991 Syndic, Législatif cantonal Députée depuis 1986;1995-12-04;1999-12-05;Montagny-les-Monts (FR);1937-09-15;;
FAUX;B.-Benjamin;Dufernex;m;Genève;GE;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1881-12-06;1883-07-02;Genève (GE);1834-10-06;1885-12-29;
FAUX;B.-Benjamin;Dufernex;m;Genève;GE;Conseil des Etats;;;Parti radical-démocratique suisse;PRD;;;;;1875-12-07;1878-12-02;Genève (GE);1834-10-06;1885-12-29;
FAUX;Guillaume-Henri;Dufour;m;Genève;GE;Conseil des Etats;Centre;MC;Conservateurs;Cons*;;;;;1863-08-02;1866-12-03;Genève (GE);1787-09-16;1875-07-15;
FAUX;Jean-Etienne;Dufour;m;Genève;GE;Conseil national;;;Parti libéral suisse;PLS;;;;;1884-12-02;1893-09-08;Genève (GE);1840-05-01;1893-09-08;
FAUX;Guillaume-Henri;Dufour;m;Berne;BE;Conseil national;Centre;MC;Conservateurs;Cons*;;;;;1848-11-07;1851-12-01;Genève (GE);1787-09-16;1875-07-15;
FAUX;Guillaume-Henri;Dufour;m;Genève;GE;Conseil national;Centre;MC;Conservateurs;Cons*;;;;;1854-12-05;1857-07-02;Genève (GE);1787-09-16;1875-07-15;
FAUX;Emil;Duft;m;Zurich;ZH;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1947-12-01;1967-12-03;Zurich (ZH),Kaltbrunn (SG);1895-10-26;1978-12-09;
FAUX;Johannes;Duft;m;St-Gall;SG;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1919-12-01;1939-12-03;Kaltbrunn (SG);1883-11-17;1957-06-15;
FAUX;Emil;Duft;m;Zurich;ZH;Conseil national;Groupe conservateur-catholique sociale;K;Conservateurs;Cons*;;;;;1947-12-01;1967-12-03;Zurich (ZH),Kaltbrunn (SG);1895-10-26;1978-12-09;
FAUX;Emil;Duft;m;Zurich;ZH;Conseil national;Groupe conservateur-catholique sociale;K;Conservateurs;Cons*;;;;;1947-12-01;1967-12-03;Zurich (ZH),Kaltbrunn (SG);1895-10-26;1978-12-09;
FAUX;Jos. Meinrad Benedikt;Düggelin;m;Schwyz;SZ;Conseil des Etats;Non inscrit;-;Conservateurs;Cons*;;;;;1853-07-05;1858-05-02;Galgenen (SZ);1824-01-09;1867-12-07;
FAUX;Jean Henri;Dunant;m;Bâle-Ville;BS;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Zurich;Zurich;;1999-12-06;2003-11-30;Genève (GE);1934-11-12;;
FAUX;Jean Henri;Dunant;m;Bâle-Ville;BS;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Zurich;Zurich;;2007-12-03;2010-11-06;Genève (GE);1934-11-12;;
FAUX;Jean Henri;Dunant;m;Bâle-Ville;BS;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;marié(e);Zurich;Zurich;;2003-12-01;2007-12-02;Genève (GE);1934-11-12;;
FAUX;Max;Dünki;m;Zurich;ZH;Conseil national;Groupe AdI/PEP;U;Parti évangélique suisse;PEV;marié(e);Winterthur;Zurich;Kantonale Legislative von 1970 bis 1983;1983-11-28;1995-12-03;Rorbas (ZH);1932-06-05;2011-10-27;
FAUX;Max;Dünki;m;Zurich;ZH;Conseil national;Groupe AdI/PEP;U;Parti évangélique suisse;PEV;marié(e);Winterthur;Zurich;Kantonale Legislative von 1970 bis 1983;1995-12-04;1999-12-05;Rorbas (ZH);1932-06-05;2011-10-27;
FAUX;Max;Dünki;m;Zurich;ZH;Conseil national;Groupe AdI/PEP;U;Parti évangélique suisse;PEV;marié(e);Winterthur;Zurich;Kantonale Legislative von 1970 bis 1983;1995-12-04;1999-12-05;Rorbas (ZH);1932-06-05;2011-10-27;
FAUX;Charles-L.;Duplan;m;Vaud;VD;Conseil national;Centre;MC;Indépendant;Ind*;;;;;1868-07-07;1869-12-06;Roche (VD);1813-03-12;1890-03-01;
FAUX;Bernard;Dupont;m;Valais;VS;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1975-12-01;1987-11-29;Vouvry (VS);1933-09-23;1990-12-04;
FAUX;John;Dupraz;m;Genève;GE;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Genève 8;Genève;Législatif communal juin 1971 - mai 1991 / Exécutif communal juin 1971 - mai 1991 /  Législatif cantonal octobre 1973 - octobre 1989 et dés octobre 1993;1995-12-04;2003-11-30;Soral (GE);1945-07-08;;
FAUX;John;Dupraz;m;Genève;GE;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;marié(e);Genève 8;Genève;Législatif communal juin 1971 - mai 1991 / Exécutif communal juin 1971 - mai 1991 /  Législatif cantonal octobre 1973 - octobre 1989 et dés octobre 1993;2003-12-01;2007-12-02;Soral (GE);1945-07-08;;
FAUX;F. August;Dür;m;Berne;BE;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1858-06-02;1860-12-03;Berthoud (BE);1824-02-04;1904-12-21;
FAUX;Josef;Dürig;m;Lucerne;LU;Conseil des Etats;;;Conservateurs;Cons*;;;;;1908-12-07;1920-02-28;Lucerne (LU);1860-01-27;1920-02-28;
FAUX;Andreas;Dürr;m;St-Gall;SG;Conseil national;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1970-06-01;1983-11-27;Gams (SG);1923-12-16;2004-05-17;
FAUX;Ulrich;Dürrenmatt;m;Berne;BE;Conseil national;Non inscrit;-;Parti populaire (BE);PP (BE)*;;;;;1902-12-01;1908-07-27;Guggisberg (BE);1849-04-21;1908-07-27;
FAUX;Peter;Dürrenmatt;m;Bâle-Ville;BS;Conseil national;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1959-12-07;1979-11-25;Guggisberg (BE);1904-08-29;1989-03-21;
FAUX;Adalbert;Durrer;m;Obwald;OW;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Alpnach;Obwald;Gemeinderat Alpnach von 1978 bis 1982, Gemeindepräsident Alpnach von 1982 bis 1986, Kantonsrat von 1981 bis 1986, Regierungsrat von 1986 - 1996, Landammann 1993/94 und 1995/96;1995-12-04;2001-10-05;Kerns (OW);1950-11-17;2008-04-19;
FAUX;Nikolaus;Durrer;m;Obwald;OW;Conseil national;Centre;MC;Libéral;Lib*;;;;;1888-12-04;1890-12-01;Kerns (OW);1815-11-03;1895-10-03;
FAUX;Robert Ant. Al.;Durrer;m;Nidwald;NW;Conseil national;;;Conservateurs;Cons*;;;;;1874-10-06;1889-12-05;Dallenwil (NW);1836-07-25;1889-12-05;
FAUX;Franz Jos. Nikl. Val.;Durrer;m;Nidwald;NW;Conseil national;;;Conservateurs;Cons*;;;;;1851-12-02;1854-12-04;Dallenwil (NW);1790-09-08;1857-12-21;
FAUX;Josef;Duss;m;Lucerne;LU;Conseil national;Groupe conservateur-catholique sociale;K;Parti conservateur chrétien-social;CCS;;;;;1963-12-02;1971-11-28;Romoos (LU);1900-12-26;1977-01-07;
FAUX;Gottlieb;Duttweiler;m;Berne;BE;Conseil national;Groupe indépendant;U;Alliance des Indépendants;AdI;;;;;1951-12-03;1962-06-08;Zurich (ZH),Oberweningen (ZH);1888-08-16;1962-06-08;
FAUX;Gottlieb;Duttweiler;m;Zurich;ZH;Conseil des Etats;Groupe indépendant;U;Alliance des Indépendants;AdI;;;;;1949-09-19;1951-12-02;Zurich (ZH),Oberweningen (ZH);1888-08-16;1962-06-08;
FAUX;Gottlieb;Duttweiler;m;Berne;BE;Conseil national;Groupe indépendant;U;Alliance des Indépendants;AdI;;;;;1935-12-02;1940-12-01;Zurich (ZH),Oberweningen (ZH);1888-08-16;1962-06-08;
FAUX;Gottlieb;Duttweiler;m;Zurich;ZH;Conseil national;Groupe indépendant;U;Alliance des Indépendants;AdI;;;;;1943-12-06;1949-09-01;Zurich (ZH),Oberweningen (ZH);1888-08-16;1962-06-08;
FAUX;Gottlieb;Duttweiler;m;Berne;BE;Conseil national;Groupe indépendant;U;Alliance des Indépendants;AdI;;;;;1935-12-02;1940-12-01;Zurich (ZH),Oberweningen (ZH);1888-08-16;1962-06-08;
FAUX;Pierre;Duvanel;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1970-03-09;1975-11-30;Brot-Dessous (NE);1912-02-12;2004-10-14;
FAUX;Pierre;Duvoisin;m;Vaud;VD;Conseil national;Non inscrit;-;Parti socialiste suisse;PSS;;;;;1991-11-25;1995-12-03;Orges (VD);1938-09-12;;
FAUX;Pierre;Duvoisin;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1979-11-26;1982-03-31;Orges (VD);1938-09-12;;
FAUX;Pierre;Duvoisin;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1991-11-25;1995-12-03;Orges (VD);1938-09-12;;
FAUX;Toni;Eberhard;m;Schwyz;SZ;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;marié(e);Küssnacht am Rigi;Schwyz;Kantonsrat von 1992 bis 1995;1995-12-04;2003-11-30;Schwyz (SZ);1949-08-25;;
FAUX;Barbara;Eberhard-Halter;f;St-Gall;SG;Conseil national;Groupe AdI/PEP;U;Alliance des Indépendants;AdI;;;;;1995-09-18;1995-12-03;Schänis (SG);1945-05-07;;
FAUX;Roland;Eberle;m;Thurgovie;TG;Conseil des Etats;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Zurich;Zurich;Legislative des Kantons (Kantonsrat): von Juni 1988 bis Mai 1994 / Exekutive des Kantons (Regierungsrat): von Juni 1994 bis Mai 2006;2011-12-05;2015-11-29;Flums (SG);1953-12-07;;
FAUX;Josef Anton;Eberle;m;Schwyz;SZ;Conseil national;Centre;MC;Libéral;Lib*;;;;;1866-12-04;1872-12-02;Einsiedeln (SZ);1808-09-25;1891-05-25;
VRAI;Roland;Eberle;m;Thurgovie;TG;Conseil des Etats;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Zurich;Zurich;Legislative des Kantons (Kantonsrat): von Juni 1988 bis Mai 1994 / Exekutive des Kantons (Regierungsrat): von Juni 1994 bis Mai 2006;2015-11-30;;Flums (SG);1953-12-07;;
FAUX;Ambros;Eberle;m;Schwyz;SZ;Conseil national;;;Conservateurs;Cons*;;;;;1874-06-02;1883-01-10;Einsiedeln (SZ);1820-05-10;1883-01-10;
