FAUX;Franco;Cavalli;m;Tessin;TI;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Locarno;Tessin;Législatif communal à Verscio, Locarno et Muralto, Législatif cantonal Grand Conseil du Canton Tessin de 1987 à 1995 / Président du Groupe socialiste depuis 1999;1995-12-04;2003-11-30;Verscio (TI);1942-07-03;;
FAUX;Franco;Cavalli;m;Tessin;TI;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Locarno;Tessin;Législatif communal à Verscio, Locarno et Muralto, Législatif cantonal Grand Conseil du Canton Tessin de 1987 à 1995 / Président du Groupe socialiste depuis 1999;1995-12-04;2003-11-30;Verscio (TI);1942-07-03;;
FAUX;Franco;Cavalli;m;Tessin;TI;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Locarno;Tessin;Législatif communal à Verscio, Locarno et Muralto, Législatif cantonal Grand Conseil du Canton Tessin de 1987 à 1995 / Président du Groupe socialiste depuis 1999;2003-12-01;2007-06-03;Verscio (TI);1942-07-03;;
FAUX;Jean-F.;Cavat;m;Vaud;VD;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1885-06-01;1911-12-04;Croy (VD);1847-05-16;1911-12-04;
FAUX;Luregn Mathias;Cavelty;m;Grisons;GR;Conseil des Etats;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1979-06-20;1994-12-16;Schluein (GR);1935-04-01;;
FAUX;Luregn Mathias;Cavelty;m;Grisons;GR;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;;;;1971-11-29;1979-06-10;Schluein (GR);1935-04-01;;
FAUX;Tarzisius;Caviezel;m;Grisons;GR;Conseil national;Groupe radical-libéral;RL;Parti radical-démocratique suisse;PRD;;Coire;Grisons;;2007-12-03;2011-12-04;Vrin (GR);1954-08-18;;
FAUX;Enrico;Celio;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1924-12-01;1925-05-31;Quinto (TI);1889-06-21;1980-02-22;
FAUX;Enrico;Celio;m;Tessin;TI;Conseil fédéral;;;Conservateurs;Cons*;;;;;1940-02-22;1950-10-15;Quinto (TI);1889-06-21;1980-02-22;
FAUX;Nello;Celio;m;Tessin;TI;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1966-12-14;1973-12-31;Quinto (TI);1914-02-12;1995-12-29;
FAUX;Enrico;Celio;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1930-06-11;1932-09-01;Quinto (TI);1889-06-21;1980-02-22;
FAUX;Enrico;Celio;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1927-02-01;1928-05-01;Quinto (TI);1889-06-21;1980-02-22;
FAUX;Enrico;Celio;m;Tessin;TI;Conseil fédéral;;;Conservateurs;Cons*;;;;;1943-01-01;1943-12-31;Quinto (TI);1889-06-21;1980-02-22;
FAUX;Enrico;Celio;m;Tessin;TI;Conseil fédéral;;;Conservateurs;Cons*;;;;;1948-01-01;1948-12-31;Quinto (TI);1889-06-21;1980-02-22;
FAUX;Nello;Celio;m;Tessin;TI;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1963-12-02;1966-12-14;Quinto (TI);1914-02-12;1995-12-29;
FAUX;Nello;Celio;m;Tessin;TI;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1972-01-01;1972-12-31;Quinto (TI);1914-02-12;1995-12-29;
FAUX;Emilio;Censi;m;Tessin;TI;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1873-11-03;1875-12-05;Lamone (TI);1837-07-21;1910-08-14;
FAUX;Carlo;Censi;m;Tessin;TI;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1926-11-01;1931-12-06;Lamone (TI);1872-10-22;1958-10-27;
FAUX;Emilio;Censi;m;Tessin;TI;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1902-12-01;1908-12-06;Lamone (TI);1837-07-21;1910-08-14;
FAUX;Joseph;Ceppi;m;Berne;BE;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1928-12-03;1939-12-03;Delémont (JU);1866-09-22;1947-01-01;
FAUX;Paul-J.;Cérésole;m;Vaud;VD;Conseil fédéral;;;Libéral;Lib*;;;;;1873-01-01;1873-12-31;Vevey (VD);1832-11-16;1905-01-07;
FAUX;Paul-J.;Cérésole;m;Vaud;VD;Conseil fédéral;;;Libéral;Lib*;;;;;1870-02-01;1875-12-31;Vevey (VD);1832-11-16;1905-01-07;
FAUX;Paul-J.;Cérésole;m;Vaud;VD;Conseil national;Centre;MC;Libéral;Lib*;;;;;1866-12-03;1870-02-01;Vevey (VD);1832-11-16;1905-01-07;
FAUX;Paul-J.;Cérésole;m;Vaud;VD;Conseil national;Centre;MC;Libéral;Lib*;;;;;1893-12-04;1899-12-03;Vevey (VD);1832-11-16;1905-01-07;
FAUX;Jean-Jacques;Cevey;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1967-12-04;1991-11-24;Cheseaux-sur-Lausanne (VD);1928-06-23;2014-05-11;
FAUX;Aimé;Challandes;m;Neuchâtel;NE;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1853-07-04;1854-07-01;Fontaines (NE);1801-05-05;1881-05-20;
FAUX;Jean-Jacques;Challet-Venel;m;Genève;GE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1857-12-07;1864-07-01;Genève (GE);1811-05-11;1893-08-06;
FAUX;Jean-Jacques;Challet-Venel;m;Genève;GE;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1864-07-12;1872-12-31;Genève (GE);1811-05-11;1893-08-06;
FAUX;Jean-Jacques;Challet-Venel;m;Genève;GE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1872-12-02;1878-12-01;Genève (GE);1811-05-11;1893-08-06;
FAUX;Charles-L.;Chalumeau;m;Genève;GE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1875-12-06;1878-12-01;Genève (GE);1823-03-23;1886-03-02;
FAUX;Louis;Chamorel;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1919-12-01;1931-11-30;Ollon (VD);1879-06-28;1966-12-16;
FAUX;Jacques;Chamorel;m;Vaud;VD;Conseil national;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1957-12-02;1962-12-08;Ollon (VD);1901-05-26;1962-12-08;
FAUX;Louis;Chamorel;m;Vaud;VD;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1931-12-01;1943-06-01;Ollon (VD);1879-06-28;1966-12-16;
FAUX;Fr. Laurent;Chaney;m;Fribourg;FR;Conseil national;;;Conservateurs;Cons*;;;;;1863-12-07;1883-04-25;Estavayer-le-Lac (FR);1833-11-15;1883-04-25;
FAUX;Achille;Chappaz;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1898-06-06;1902-10-05;Monthey (VS);1854-03-05;1902-10-05;
FAUX;Maurice;Chappelet;m;Valais;VS;Conseil national;Centre;MC;Libéral;Lib*;;;;;1887-12-05;1890-11-30;Salvan (VS),St-Maurice (VS);1827-09-22;1895-07-22;
FAUX;Maurice;Chappelet;m;Valais;VS;Conseil des Etats;Centre;MC;Libéral;Lib*;;;;;1861-07-01;1863-05-01;Salvan (VS),St-Maurice (VS);1827-09-22;1895-07-22;
FAUX;Joseph;Chappex;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1865-07-03;1868-05-01;Massongex (VS);1827-09-05;1911-02-03;
FAUX;Joseph;Chappex;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1880-06-07;1888-03-01;Massongex (VS);1827-09-05;1911-02-03;
FAUX;Liliane;Chappuis;f;Fribourg;FR;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Fribourg;Fribourg;Conseil communal depuis 1986 / syndique depuis 1996 / députée au Grand Conseil de 1990 à décembre 1999 / présidente du Parti socialiste fribourgeois;2007-03-05;2007-06-25;Corpataux (FR),Magnedens (FR);1955-06-27;2007-06-25;
FAUX;Liliane;Chappuis;f;Fribourg;FR;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Fribourg;Fribourg;Conseil communal depuis 1986 / syndique depuis 1996 / députée au Grand Conseil de 1990 à décembre 1999 / présidente du Parti socialiste fribourgeois;1999-12-06;2003-11-30;Corpataux (FR),Magnedens (FR);1955-06-27;2007-06-25;
FAUX;Victor-Marc;Charbonnet;m;Genève;GE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1911-12-04;1914-12-06;Genève (GE);1861-11-09;1924-05-18;
FAUX;Hubert;Charles;m;Fribourg;FR;Conseil national;;;Conservateurs;Cons*;;;;;1853-01-10;1863-12-06;Riaz (FR);1793-11-02;1882-03-28;
FAUX;Paul;Charmillot;m;Berne;BE;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1919-12-01;1932-02-03;Rebeuvelier (JU);1865-10-19;1932-02-03;
FAUX;Paul;Charmillot;m;Berne;BE;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1919-12-01;1932-02-03;Rebeuvelier (JU);1865-10-19;1932-02-03;
FAUX;Paul;Charmillot;m;Berne;BE;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1919-12-01;1932-02-03;Rebeuvelier (JU);1865-10-19;1932-02-03;
FAUX;Louis;Charrière;m;Genève;GE;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1893-12-04;1896-12-06;Genève (GE);1844-11-02;1899-11-06;
FAUX;Charles;Chassot;m;Fribourg;FR;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1932-12-13;1935-12-01;Estavayer-le-Lac (FR);1885-05-22;1970-10-09;
FAUX;Charles;Chassot;m;Fribourg;FR;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1947-03-11;1947-11-30;Estavayer-le-Lac (FR);1885-05-22;1970-10-09;
FAUX;Charles;Chassot;m;Fribourg;FR;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1937-09-21;1943-12-05;Estavayer-le-Lac (FR);1885-05-22;1970-10-09;
FAUX;Karl-Fr.;Chatoney;m;Fribourg;FR;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1851-12-01;1853-06-01;MORAT (FR);1798-07-03;1859-06-19;
FAUX;Paul;Chaudet;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1959-01-01;1959-12-31;Corsier-sur-Vevey (VD);1904-11-17;1977-08-07;
FAUX;Paul;Chaudet;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1943-12-06;1954-12-01;Corsier-sur-Vevey (VD);1904-11-17;1977-08-07;
FAUX;Paul;Chaudet;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1962-01-01;1962-12-31;Corsier-sur-Vevey (VD);1904-11-17;1977-08-07;
FAUX;Paul;Chaudet;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1954-12-16;1966-12-31;Corsier-sur-Vevey (VD);1904-11-17;1977-08-07;
FAUX;Frédéric;Chausson;m;Vaud;VD;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1875-03-08;1876-03-04;Noville (VD),Rennaz (VD);1831-07-21;1876-03-04;
FAUX;Louis;Chausson;m;Vaud;VD;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1883-06-18;1899-12-03;Noville (VD),Rennaz (VD);1841-03-02;1901-01-06;
FAUX;André;Chavanne;m;Genève;GE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1967-12-04;1977-12-16;Bardonnex (GE);1916-07-02;1990-09-25;
FAUX;Henri;Chenaux;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1917-12-03;1919-11-01;Villeneuve (VD);1864-03-21;1935-12-06;
FAUX;Arthur;Chenevière;m;Genève;GE;Conseil national;Centre;MC;Conservateurs;Cons*;;;;;1878-12-02;1884-11-30;Genève (GE);1822-10-27;1908-01-19;
FAUX;Edouard;Cherix;m;Vaud;VD;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1854-12-04;1857-12-06;Bex (VD);1809-10-26;1876-02-10;
FAUX;Georges-André;Chevallaz;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1980-01-01;1980-12-31;Montherod (VD);1915-02-07;2002-09-08;
FAUX;Olivier;Chevallaz;m;Vaud;VD;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;;;;1991-11-25;1995-06-16;Montherod (VD);1946-05-12;;
FAUX;Georges-André;Chevallaz;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1959-12-07;1973-12-05;Montherod (VD);1915-02-07;2002-09-08;
FAUX;Georges-André;Chevallaz;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1973-12-05;1983-12-31;Montherod (VD);1915-02-07;2002-09-08;
FAUX;Isabelle;Chevalley;f;Vaud;VD;Conseil national;Groupe vert'libéral;GL;Parti vert'libéral;pvl;;Aubonne;Vaud;Organe législatif du Canton: depuis août 2008 jusqu'à novembre 2013;2011-12-05;2015-11-29;Denezy (VD),Montanaire (VD);1972-04-13;;
VRAI;Isabelle;Chevalley;f;Vaud;VD;Conseil national;Groupe vert'libéral;GL;Parti vert'libéral;pvl;;Aubonne;Vaud;Organe législatif du Canton: depuis août 2008 jusqu'à novembre 2013;2015-11-30;2019-12-01;Denezy (VD),Montanaire (VD);1972-04-13;;
FAUX;Isabelle;Chevalley;f;Vaud;VD;Conseil national;Groupe vert'libéral;GL;Parti vert'libéral;pvl;;Aubonne;Vaud;Organe législatif du Canton: depuis août 2008 jusqu'à novembre 2013;2019-12-02;;Denezy (VD),Montanaire (VD);1972-04-13;;
FAUX;Samuel;Chevalley;m;Vaud;VD;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1955-12-05;1956-12-01;Chexbres (VD);1903-02-10;1970-01-05;
FAUX;Maurice;Chevrier;m;Valais;VS;Conseil national;Groupe PDC/PEV/PVL;CEg;Parti démocrate-chrétien suisse;PDC;;Sion;Valais;Législatif cantonal: depuis mars 1989 jusqu'à octobre 1999;2007-12-03;2010-02-28;Evolène (VS);1961-03-28;;
FAUX;Maurice;Chevrier;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Sion;Valais;Législatif cantonal: depuis mars 1989 jusqu'à octobre 1999;2003-12-01;2007-12-02;Evolène (VS);1961-03-28;;
FAUX;Maurice;Chevrier;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Sion;Valais;Législatif cantonal: depuis mars 1989 jusqu'à octobre 1999;1999-12-06;2003-11-30;Evolène (VS);1961-03-28;;
FAUX;Alfonso;Chicherio;m;Tessin;TI;Conseil national;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1915-06-07;1918-12-26;Bellinzona (TI);1859-09-19;1918-12-26;
VRAI;Marco;Chiesa;m;Tessin;TI;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Lugano;Tessin;Presidente della delegazione svizzera per i rapporti con il Parlamento italiano: dal 2018 / Gran Consiglio: dal 2007 al 2015 / Consiglio comunale di Lugano: dal 2004 al 2013 / Consiglio comunale di Villa Luganese: dal 2001 al 2004;2015-11-30;2019-12-01;Lugano (TI);1974-10-10;;
FAUX;Marco;Chiesa;m;Tessin;TI;Conseil des Etats;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Lugano;Tessin;Presidente della delegazione svizzera per i rapporti con il Parlamento italiano: dal 2018 / Gran Consiglio: dal 2007 al 2015 / Consiglio comunale di Lugano: dal 2004 al 2013 / Consiglio comunale di Villa Luganese: dal 2001 al 2004;2019-12-02;;Lugano (TI);1974-10-10;;
FAUX;Pierre;Chiffelle;m;Vaud;VD;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Lausanne;Vaud;Cons. communal de 1988 à 1993, Municipalité dés 1994, Grand Conseil de 1992 à 1995;1995-12-04;2002-06-03;Neuchâtel (NE);1957-03-23;;
FAUX;Eric;Choisy;m;Genève;GE;Conseil des Etats;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1963-12-02;1971-11-28;Genève (GE);1897-01-28;1995-09-03;
FAUX;Max;Chopard;m;Argovie;AG;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1969-06-02;1987-11-29;Sonvilier (BE);1929-11-23;2009-01-24;
FAUX;Max;Chopard-Acklin;m;Argovie;AG;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Untersiggenthal;Argovie;Legislative des Kantons: von November 1991 bis März 1993 und von April 1997 bis März 2009;2011-12-05;2015-11-29;Untersiggenthal (AG),Sonvilier (BE);1966-08-30;;
FAUX;Max;Chopard-Acklin;m;Argovie;AG;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;Untersiggenthal;Argovie;Legislative des Kantons: von November 1991 bis März 1993 und von April 1997 bis März 2009;2009-03-02;2011-12-04;Untersiggenthal (AG),Sonvilier (BE);1966-08-30;;
FAUX;Fr.-Joseph;Choquard;m;Berne;BE;Conseil national;;;Conservateurs;Cons*;;;;;1901-03-18;1928-12-02;;1855-07-22;1937-10-24;
FAUX;Fr.-Joseph;Choquard;m;Berne;BE;Conseil national;;;Conservateurs;Cons*;;;;;1890-12-01;1895-10-01;;1855-07-22;1937-10-24;
FAUX;Katja;Christ;f;Bâle-Ville;BS;Conseil national;Groupe vert'libéral;GL;Parti vert'libéral;pvl;marié(e);Bâle;Bâle-Ville;Grossrätin Kanton Basel-Stadt / Einwohnerrätin Gemeinde Riehen;2019-12-02;;Bâle (BS),Binningen (BL);1972-08-01;;
FAUX;Josef Fidel;Christen;m;Uri;UR;Conseil des Etats;;;Conservateurs;Cons*;;;;;1848-11-06;1861-05-01;Andermatt (UR);1803-04-08;1870-12-13;
FAUX;Werner;Christen;m;Nidwald;NW;Conseil des Etats;Groupe conservateur-catholique sociale;K;sans parti;-;;;;;1947-06-02;1967-04-01;Wolfenschiessen (NW);1895-02-03;1969-07-22;
FAUX;Yves;Christen;m;Vaud;VD;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;Berne;Berne;Conseiller communal: 1977 à 1985 / Conseiller municipal: 1985 à 2001 / Député: 1981 à 1985 / Syndic: 1990 à 2001;2003-12-01;2006-12-03;Cortaillod (NE),Langnau im Emmental (BE);1941-07-13;;
FAUX;Yves;Christen;m;Vaud;VD;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;Berne;Berne;Conseiller communal: 1977 à 1985 / Conseiller municipal: 1985 à 2001 / Député: 1981 à 1985 / Syndic: 1990 à 2001;1995-12-04;2003-11-30;Cortaillod (NE),Langnau im Emmental (BE);1941-07-13;;
FAUX;Amélia;Christinat;f;Genève;GE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1978-01-16;1987-11-29;Genève (GE);1926-02-06;2016-09-07;
FAUX;Ernest-L.;Chuard;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1924-01-01;1924-12-31;Corcelles-près-Payerne (VD);1857-07-31;1942-11-09;
FAUX;Ernest-L.;Chuard;m;Vaud;VD;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1907-04-02;1919-12-11;Corcelles-près-Payerne (VD);1857-07-31;1942-11-09;
FAUX;Ernest-L.;Chuard;m;Vaud;VD;Conseil fédéral;;;Parti radical-démocratique suisse;PRD;;;;;1919-12-11;1928-12-31;Corcelles-près-Payerne (VD);1857-07-31;1942-11-09;
FAUX;Giacomo;Ciani;m;Tessin;TI;Conseil national;;;Parti radical-démocratique suisse;PRD;;;;;1858-07-05;1860-10-01;Leontica (TI);1773-04-22;1868-05-15;
FAUX;Jean-Michel;Cina;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Salquenen;Valais;Gemeindepräsident von Salgesch/VS seit 1993 / Legislative des Kantons: 1993 bis 1999;2003-12-01;2005-05-30;Salquenen (VS);1963-07-02;;
FAUX;Jean-Michel;Cina;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Salquenen;Valais;Gemeindepräsident von Salgesch/VS seit 1993 / Legislative des Kantons: 1993 bis 1999;2003-12-01;2005-05-30;Salquenen (VS);1963-07-02;;
FAUX;Jean-Michel;Cina;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Salquenen;Valais;Gemeindepräsident von Salgesch/VS seit 1993 / Legislative des Kantons: 1993 bis 1999;1999-12-06;2003-11-30;Salquenen (VS);1963-07-02;;
FAUX;Jean-Michel;Cina;m;Valais;VS;Conseil national;Groupe démocrate-chrétien;C;Parti démocrate-chrétien suisse;PDC;;Salquenen;Valais;Gemeindepräsident von Salgesch/VS seit 1993 / Legislative des Kantons: 1993 bis 1999;1999-12-06;2003-11-30;Salquenen (VS);1963-07-02;;
FAUX;Ernst;Cincera;m;Zurich;ZH;Conseil national;Groupe radical-libéral;R;Parti radical-démocratique suisse;PRD;;;;;1983-11-28;1995-12-03;Zurich (ZH);1928-05-14;2004-10-30;
FAUX;Maurice;Claivaz;m;Valais;VS;Conseil national;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1856-09-15;1857-12-06;Sembrancher (VS);1798-11-03;1883-03-15;
FAUX;Maurice;Claivaz;m;Valais;VS;Conseil des Etats;Gauche;LG;Parti radical-démocratique suisse;PRD;;;;;1855-07-02;1856-05-01;Sembrancher (VS);1798-11-03;1883-03-15;
FAUX;Felix-Ignaz;Clausen;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1871-07-03;1873-06-01;Mühlebach (VS);1834-03-20;1916-09-04;
FAUX;Alfred;Clausen;m;Valais;VS;Conseil des Etats;Groupe conservateur-catholique;K;Conservateurs;Cons*;;;;;1947-12-08;1955-12-04;Mühlebach (VS);1877-09-25;1957-03-28;
FAUX;Felix-Ignaz;Clausen;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1878-08-01;1885-04-01;Mühlebach (VS);1834-03-20;1916-09-04;
FAUX;Christian;Clavadetscher;m;Lucerne;LU;Conseil national;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1943-12-06;1955-12-04;Dagmersellen (LU),Malans (GR);1897-09-24;1980-10-23;
FAUX;Christian;Clavadetscher;m;Lucerne;LU;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1955-12-05;1971-11-28;Dagmersellen (LU),Malans (GR);1897-09-24;1980-10-23;
FAUX;Christian;Clavadetscher;m;Lucerne;LU;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1955-12-05;1971-11-28;Dagmersellen (LU),Malans (GR);1897-09-24;1980-10-23;
FAUX;Christian;Clavadetscher;m;Lucerne;LU;Conseil des Etats;Groupe radical-démocratique;R;Parti radical-démocratique suisse;PRD;;;;;1955-12-05;1971-11-28;Dagmersellen (LU),Malans (GR);1897-09-24;1980-10-23;
FAUX;Joseph Anton;Clemenz;m;Valais;VS;Conseil national;;;Conservateurs;Cons*;;;;;1848-11-06;1851-11-30;Viège (VS);1810-01-29;1872-08-15;
FAUX;Joseph Anton;Clemenz;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1865-07-03;1868-06-01;Viège (VS);1810-01-29;1872-08-15;
FAUX;Joseph Anton;Clemenz;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1861-07-01;1863-06-01;Viège (VS);1810-01-29;1872-08-15;
FAUX;Joseph Anton;Clemenz;m;Valais;VS;Conseil des Etats;;;Conservateurs;Cons*;;;;;1856-07-07;1857-05-01;Viège (VS);1810-01-29;1872-08-15;
FAUX;Blaise;Clerc;m;Neuchâtel;NE;Conseil des Etats;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1963-06-04;1971-11-28;Fleurier (NE),Neuchâtel (NE);1911-05-08;2001-04-26;
FAUX;Jean;Clivaz;m;Berne;BE;Conseil national;Groupe socialiste;S;Parti socialiste suisse;PSS;;;;;1983-11-28;1987-09-30;Randogne (VS);1925-04-17;;
FAUX;Christophe;Clivaz;m;Valais;VS;Conseil national;Groupe des Verts;G;Parti écologiste suisse;PES;;Sierre;Valais;Conseiller général (législatif) de la ville de Sion: de 2005 à 2008 / conseiller municipal (exécutif) de la ville de Sion: de 2009 à 2019 / député au Grand Conseil (législatif) du canton du Valais: de 2013 à 2016;2019-12-02;;Crans-Montana (VS);1969-01-07;;
FAUX;Alfred;Clottu;m;Neuchâtel;NE;Conseil national;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1931-12-01;1933-09-21;Cornaux (NE),Neuchâtel (NE);1871-09-10;1933-09-21;
FAUX;Gaston;Clottu;m;Neuchâtel;NE;Conseil national;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1951-12-03;1971-11-28;Cornaux (NE),Neuchâtel (NE),St-Blaise (NE);1912-08-27;1995-01-25;
FAUX;Gaston;Clottu;m;Neuchâtel;NE;Conseil national;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1951-12-03;1971-11-28;Cornaux (NE),Neuchâtel (NE),St-Blaise (NE);1912-08-27;1995-01-25;
FAUX;Gaston;Clottu;m;Neuchâtel;NE;Conseil national;Groupe libéral-démocratique;L;Parti libéral suisse;PLS;;;;;1951-12-03;1971-11-28;Cornaux (NE),Neuchâtel (NE),St-Blaise (NE);1912-08-27;1995-01-25;
FAUX;Raymond;Clottu;m;Neuchâtel;NE;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Neuchâtel;Neuchâtel;Organe législatif du Canton de Neuchâtel: depuis décembre 2005 jusqu'à mai 2013;2013-09-09;2015-11-29;La Sagne (NE),Les Ponts-de-Martel (NE);1967-12-18;;
VRAI;Raymond;Clottu;m;Neuchâtel;NE;Conseil national;Groupe de l'Union démocratique du Centre;V;Union Démocratique du Centre;UDC;;Neuchâtel;Neuchâtel;Organe législatif du Canton de Neuchâtel: depuis décembre 2005 jusqu'à mai 2013;2015-11-30;2019-12-01;La Sagne (NE),Les Ponts-de-Martel (NE);1967-12-18;;
FAUX;Robert;Colliard;m;Fribourg;FR;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1951-12-03;1960-12-01;Châtel-St-Denis (FR);1887-05-26;1971-07-04;
FAUX;Robert;Colliard;m;Fribourg;FR;Conseil national;Groupe des Paysans, Artisans et Bourgeois;BGB;Paysans, Artisans et Bourgeois;PAB;;;;;1939-12-04;1943-04-01;Châtel-St-Denis (FR);1887-05-26;1971-07-04;
